timestamp,direction,src_ip,src_port,dst_ip,dst_port,protocol,size_bytes
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,876,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,108,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,109,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,693,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,39,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,314,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,854,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,660,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,888,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,904,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,876,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,108,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,109,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,693,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,624,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,496,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,537,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,125,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,401,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,421,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,82,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,665,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,16,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46132,192.168.56.1,400,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,624,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,496,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,537,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,125,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,401,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,421,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,665,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,82,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,16,TCP,60
2026-03-31 14:47:10,OUTGOING,192.168.56.103,46134,192.168.56.1,400,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,700,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,360,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,511,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,961,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,487,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,115,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,891,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,796,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,569,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,425,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,700,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,360,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,511,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,961,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,487,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,115,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,891,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,796,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,569,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,425,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,780,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,963,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,396,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,925,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,276,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,520,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,492,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,903,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,429,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,60,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,780,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,963,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,396,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,925,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,276,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,520,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,492,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,903,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,429,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,60,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,743,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,823,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,134,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,898,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,651,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,826,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,175,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,953,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,436,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,606,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,743,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,823,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,134,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,898,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,651,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,826,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,175,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,953,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,436,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,606,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,710,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,126,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,424,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,376,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,842,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,204,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,990,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,291,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,67,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46132,192.168.56.1,402,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,710,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,126,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,424,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,376,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,842,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,204,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,990,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,291,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,67,TCP,60
2026-03-31 14:47:11,OUTGOING,192.168.56.103,46134,192.168.56.1,402,TCP,60
2026-03-31 14:47:12,OUTGOING,192.168.31.226,61514,54.82.204.217,80,TCP,66
2026-03-31 14:47:12,INCOMING,13.89.179.13,443,192.168.31.226,62068,TCP,54
2026-03-31 14:47:12,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-31 14:47:12,OUTGOING,192.168.31.226,61514,54.82.204.217,80,TCP,66
2026-03-31 14:47:12,OUTGOING,192.168.31.226,58519,148.113.9.54,443,TCP,55
2026-03-31 14:47:12,INCOMING,148.113.9.54,443,192.168.31.226,58519,TCP,54
2026-03-31 14:47:12,OUTGOING,192.168.31.226,61515,54.82.204.217,80,TCP,66
2026-03-31 14:47:12,OUTGOING,192.168.31.194,55086,239.255.255.250,1900,UDP,474
2026-03-31 14:47:12,OUTGOING,192.168.31.194,55086,239.255.255.250,1900,UDP,487
2026-03-31 14:47:12,OUTGOING,192.168.31.194,55086,239.255.255.250,1900,UDP,530
2026-03-31 14:47:12,OUTGOING,192.168.31.194,58934,239.255.255.250,1900,UDP,540
2026-03-31 14:47:12,OUTGOING,192.168.31.194,45598,239.255.255.250,1900,UDP,528
2026-03-31 14:47:12,OUTGOING,192.168.31.194,59828,239.255.255.250,1900,UDP,538
2026-03-31 14:47:12,OUTGOING,192.168.31.194,41330,239.255.255.250,1900,UDP,474
2026-03-31 14:47:12,OUTGOING,192.168.31.194,41330,239.255.255.250,1900,UDP,487
2026-03-31 14:47:12,OUTGOING,192.168.31.194,41330,239.255.255.250,1900,UDP,530
2026-03-31 14:47:12,OUTGOING,192.168.31.194,52339,239.255.255.250,1900,UDP,540
2026-03-31 14:47:12,OUTGOING,192.168.31.194,49489,239.255.255.250,1900,UDP,528
2026-03-31 14:47:12,OUTGOING,192.168.31.194,48509,239.255.255.250,1900,UDP,538
2026-03-31 14:47:12,OUTGOING,192.168.31.194,41274,239.255.255.250,1900,UDP,474
2026-03-31 14:47:12,OUTGOING,192.168.31.194,41274,239.255.255.250,1900,UDP,487
2026-03-31 14:47:12,OUTGOING,192.168.31.194,41274,239.255.255.250,1900,UDP,530
2026-03-31 14:47:12,OUTGOING,192.168.31.226,61515,54.82.204.217,80,TCP,66
2026-03-31 14:47:12,OUTGOING,192.168.31.194,35541,239.255.255.250,1900,UDP,540
2026-03-31 14:47:12,OUTGOING,192.168.31.194,58240,239.255.255.250,1900,UDP,528
2026-03-31 14:47:12,OUTGOING,192.168.31.194,50198,239.255.255.250,1900,UDP,538
2026-03-31 14:47:12,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-31 14:47:12,OUTGOING,192.168.31.226,61515,54.82.204.217,80,TCP,66
2026-03-31 14:47:12,OUTGOING,192.168.31.226,65499,192.168.31.1,53,UDP,70
2026-03-31 14:47:12,OUTGOING,192.168.31.226,58621,192.168.31.1,53,UDP,70
2026-03-31 14:47:12,OUTGOING,192.168.31.226,59698,192.168.31.1,53,UDP,70
2026-03-31 14:47:12,OUTGOING,192.168.31.1,53,192.168.31.226,58621,UDP,98
2026-03-31 14:47:12,OUTGOING,192.168.31.1,53,192.168.31.226,65499,UDP,95
2026-03-31 14:47:12,OUTGOING,192.168.31.1,53,192.168.31.226,59698,UDP,86
2026-03-31 14:47:12,OUTGOING,192.168.31.226,52216,91.108.56.145,443,TCP,271
2026-03-31 14:47:12,INCOMING,91.108.56.145,443,192.168.31.226,52216,TCP,143
2026-03-31 14:47:12,OUTGOING,192.168.31.226,52216,91.108.56.145,443,TCP,54
2026-03-31 14:47:12,OUTGOING,192.168.31.226,61516,54.82.204.217,80,TCP,66
2026-03-31 14:47:12,OUTGOING,192.168.31.226,58519,148.113.9.54,443,TCP,55
2026-03-31 14:47:12,INCOMING,148.113.9.54,443,192.168.31.226,58519,TCP,54
2026-03-31 14:47:13,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-31 14:47:13,INCOMING,91.108.56.145,443,192.168.31.226,52216,TCP,159
2026-03-31 14:47:13,OUTGOING,192.168.31.226,52216,91.108.56.145,443,TCP,54
2026-03-31 14:47:13,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-31 14:47:14,OUTGOING,192.168.31.226,61518,54.82.204.217,80,TCP,66
2026-03-31 14:47:14,OUTGOING,192.168.31.226,64033,142.250.82.219,3478,UDP,162
2026-03-31 14:47:14,INCOMING,142.250.82.219,3478,192.168.31.226,64033,UDP,106
2026-03-31 14:47:15,OUTGOING,192.168.31.226,60509,142.250.82.223,3478,UDP,162
2026-03-31 14:47:15,INCOMING,142.250.82.223,3478,192.168.31.226,60509,UDP,106
2026-03-31 14:47:15,OUTGOING,192.168.31.226,61518,54.82.204.217,80,TCP,66
2026-03-31 14:47:16,OUTGOING,192.168.31.194,34710,239.255.255.250,1900,UDP,474
2026-03-31 14:47:16,OUTGOING,192.168.31.194,34710,239.255.255.250,1900,UDP,487
2026-03-31 14:47:16,OUTGOING,192.168.31.194,34710,239.255.255.250,1900,UDP,530
2026-03-31 14:47:16,OUTGOING,192.168.31.194,35326,239.255.255.250,1900,UDP,540
2026-03-31 14:47:16,OUTGOING,192.168.31.194,59353,239.255.255.250,1900,UDP,528
2026-03-31 14:47:16,OUTGOING,192.168.31.194,53206,239.255.255.250,1900,UDP,538
2026-03-31 14:47:16,OUTGOING,192.168.31.194,57589,239.255.255.250,1900,UDP,474
2026-03-31 14:47:16,OUTGOING,192.168.31.194,57589,239.255.255.250,1900,UDP,487
2026-03-31 14:47:16,OUTGOING,192.168.31.194,57589,239.255.255.250,1900,UDP,530
2026-03-31 14:47:16,OUTGOING,192.168.31.194,53320,239.255.255.250,1900,UDP,540
2026-03-31 14:47:16,OUTGOING,192.168.31.194,49583,239.255.255.250,1900,UDP,528
2026-03-31 14:47:16,OUTGOING,192.168.31.194,52053,239.255.255.250,1900,UDP,538
2026-03-31 14:47:16,OUTGOING,192.168.31.194,52792,239.255.255.250,1900,UDP,474
2026-03-31 14:47:16,OUTGOING,192.168.31.194,52792,239.255.255.250,1900,UDP,487
2026-03-31 14:47:16,OUTGOING,192.168.31.194,52792,239.255.255.250,1900,UDP,530
2026-03-31 14:47:16,OUTGOING,192.168.31.194,46931,239.255.255.250,1900,UDP,540
2026-03-31 14:47:16,OUTGOING,192.168.31.194,38139,239.255.255.250,1900,UDP,528
2026-03-31 14:47:16,OUTGOING,192.168.31.194,56141,239.255.255.250,1900,UDP,538
2026-03-31 14:47:17,OUTGOING,192.168.31.226,61518,54.82.204.217,80,TCP,66
2026-03-31 14:47:17,OUTGOING,192.168.31.226,58519,148.113.9.54,443,TCP,55
2026-03-31 14:47:17,INCOMING,148.113.9.54,443,192.168.31.226,58519,TCP,54
2026-03-31 14:47:17,OUTGOING,192.168.31.226,58519,148.113.9.54,443,TCP,54
2026-03-31 14:47:17,INCOMING,148.113.9.54,443,192.168.31.226,58519,TCP,54
2026-03-31 14:47:19,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-31 14:47:21,OUTGOING,192.168.31.226,61519,54.82.204.217,80,TCP,66
2026-03-31 14:47:22,OUTGOING,192.168.31.226,52216,91.108.56.145,443,TCP,175
2026-03-31 14:47:22,INCOMING,91.108.56.145,443,192.168.31.226,52216,TCP,54
2026-03-31 14:47:22,OUTGOING,192.168.31.226,61519,54.82.204.217,80,TCP,66
2026-03-31 14:47:23,OUTGOING,192.168.31.226,64149,239.255.255.250,1900,UDP,212
2026-03-31 14:47:23,OUTGOING,192.168.56.1,64148,239.255.255.250,1900,UDP,212
2026-03-31 14:47:24,OUTGOING,192.168.31.226,61519,54.82.204.217,80,TCP,66
2026-03-31 14:47:24,OUTGOING,192.168.31.226,64149,239.255.255.250,1900,UDP,212
2026-03-31 14:47:24,OUTGOING,192.168.56.1,64148,239.255.255.250,1900,UDP,212
2026-03-31 14:47:25,OUTGOING,192.168.31.226,64149,239.255.255.250,1900,UDP,212
2026-03-31 14:47:25,OUTGOING,192.168.56.1,64148,239.255.255.250,1900,UDP,212
2026-03-31 14:47:25,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-31 14:47:26,OUTGOING,192.168.31.226,64149,239.255.255.250,1900,UDP,212
2026-03-31 14:47:26,OUTGOING,192.168.56.1,64148,239.255.255.250,1900,UDP,212
2026-03-31 14:47:27,OUTGOING,192.168.31.226,58519,148.113.9.54,443,TCP,55
2026-03-31 14:47:27,INCOMING,148.113.9.54,443,192.168.31.226,58519,TCP,54
