timestamp,cpu_percent,memory_percent,memory_used_gb,disk_percent,disk_used_gb
2026-03-31 14:49:31,37.9,75.2,11.543235778808594,27.5,42.93458557128906
2026-03-31 14:49:37,22.0,75.4,11.563846588134766,27.5,42.93458557128906
2026-03-31 14:49:42,32.9,75.4,11.566547393798828,27.5,42.93458557128906
2026-03-31 14:49:47,42.1,75.4,11.574657440185547,27.5,42.93458557128906
2026-03-31 14:49:52,27.9,75.5,11.58803939819336,27.5,42.93458557128906
2026-03-31 14:49:57,36.6,75.5,11.58792495727539,27.5,42.93458557128906
2026-03-31 14:50:02,35.1,75.6,11.591487884521484,27.5,42.93458557128906
2026-03-31 14:50:07,41.0,75.6,11.59341812133789,27.5,42.93458557128906
