timestamp,direction,src_ip,src_port,dst_ip,dst_port,protocol,size_bytes
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12514,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12515,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12516,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12517,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12518,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12519,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12520,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12521,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12522,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12523,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12524,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12525,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12526,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12527,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12528,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12529,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12530,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12531,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12532,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12533,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12534,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12535,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12536,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12537,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12538,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12539,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12540,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12541,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12542,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12543,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12544,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12545,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12546,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12547,192.168.56.1,0,TCP,60
2026-03-31 14:50:09,OUTGOING,192.168.56.103,12548,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12549,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12550,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12551,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12552,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12553,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12554,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12555,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12556,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12557,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12558,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12559,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12560,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12561,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12562,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12563,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12564,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12565,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12566,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12567,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12568,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12569,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12570,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12571,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12572,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12573,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12574,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12575,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12576,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12577,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12578,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12579,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12580,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12581,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12582,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12583,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12584,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12585,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12586,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12587,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12588,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12589,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12590,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12591,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12592,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12593,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12594,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12595,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12596,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12597,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12598,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12599,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12600,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12601,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12602,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12603,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12604,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12605,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12606,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12607,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12608,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12609,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12610,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12611,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12612,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12613,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12614,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12615,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12616,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12617,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12618,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12619,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12620,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12621,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12622,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12623,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12624,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12625,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12626,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12627,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12628,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12629,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12630,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12631,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12632,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12633,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12634,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12635,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12636,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12637,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12638,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12639,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12640,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12641,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12642,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12643,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12644,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12645,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12646,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12647,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12648,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12649,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12650,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12651,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12652,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12653,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12654,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12655,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12656,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12657,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12658,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12659,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12660,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12661,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12662,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12663,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12664,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12665,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12666,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12667,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12668,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12669,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12670,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12671,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12672,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12673,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12674,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12675,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12676,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12677,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12678,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12679,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12680,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12681,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12682,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12683,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12684,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12685,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12686,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12687,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12688,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12689,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12690,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12691,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12692,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12693,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12694,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12695,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12696,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12697,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12698,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12699,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12700,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12701,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12702,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12703,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12704,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12705,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12706,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12707,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12708,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12709,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12710,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12711,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12712,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12713,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12714,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12715,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12716,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12717,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12718,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12719,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12720,192.168.56.1,0,TCP,60
2026-03-31 14:50:10,OUTGOING,192.168.56.103,12721,192.168.56.1,0,TCP,60
