timestamp,pid,name,cpu_percent,memory_percent
2026-03-29 20:19:10,1912,dwm.exe,4.2,0.6956363903092782
2026-03-29 20:19:20,0,System Idle Process,1055.2,4.972916254847039e-05
2026-03-29 20:19:20,17940,chrome.exe,81.8,2.5497633513477225
2026-03-29 20:19:20,17604,VirtualBoxVM.exe,19.2,14.690069210561976
2026-03-29 20:19:20,14916,chrome.exe,11.2,0.9812309708251434
2026-03-29 20:19:20,13028,python.exe,3.6,0.6819360060271745
2026-03-29 20:19:30,0,System Idle Process,1119.6,4.972916254847039e-05
2026-03-29 20:19:30,17604,VirtualBoxVM.exe,22.5,14.690317856374719
2026-03-29 20:19:30,17940,chrome.exe,18.4,2.5576951527742033
2026-03-29 20:19:30,14916,chrome.exe,14.8,0.9315018082766733
2026-03-29 20:19:30,1340,csrss.exe,3.7,0.04517894417528535
2026-03-29 20:19:40,0,System Idle Process,1142.7,4.972916254847039e-05
2026-03-29 20:19:40,17604,VirtualBoxVM.exe,23.4,14.690417314699816
2026-03-29 20:19:40,1340,csrss.exe,6.6,0.04517894417528535
2026-03-29 20:19:40,17940,chrome.exe,6.1,2.545063945486892
2026-03-29 20:19:40,13028,python.exe,2.7,0.6836516621350968
2026-03-29 20:19:50,0,System Idle Process,1153.0,4.972916254847039e-05
2026-03-29 20:19:50,17604,VirtualBoxVM.exe,24.5,14.689994616818153
2026-03-29 20:19:50,1340,csrss.exe,5.8,0.04517894417528535
2026-03-29 20:19:50,14916,chrome.exe,2.5,0.9251862046330174
2026-03-29 20:19:50,13028,python.exe,2.3,0.6841986829231299
2026-03-29 20:20:00,0,System Idle Process,1150.3,4.972916254847039e-05
2026-03-29 20:20:00,17604,VirtualBoxVM.exe,24.0,14.691660543763527
2026-03-29 20:20:00,1340,csrss.exe,5.8,0.04517894417528535
2026-03-29 20:20:00,13028,python.exe,2.7,0.6842235475044042
2026-03-29 20:20:00,14916,chrome.exe,2.5,0.925037017145372
2026-03-29 20:20:10,0,System Idle Process,1146.8,4.972916254847039e-05
2026-03-29 20:20:10,17604,VirtualBoxVM.exe,25.3,14.69026812721217
2026-03-29 20:20:10,1340,csrss.exe,4.5,0.04517894417528535
2026-03-29 20:20:10,17940,chrome.exe,4.5,2.544690976767779
2026-03-29 20:20:10,14916,chrome.exe,2.3,0.9248878296577266
2026-03-29 20:20:20,0,System Idle Process,1145.7,4.972916254847039e-05
2026-03-29 20:20:20,17604,VirtualBoxVM.exe,24.0,14.690069210561976
2026-03-29 20:20:20,17940,chrome.exe,6.2,2.543895310167003
2026-03-29 20:20:20,1340,csrss.exe,4.4,0.04517894417528535
2026-03-29 20:20:20,10804,chrome.exe,2.7,1.3262767651677054
2026-03-29 20:20:30,0,System Idle Process,1145.3,4.972916254847039e-05
2026-03-29 20:20:30,17604,VirtualBoxVM.exe,22.8,14.646978891213728
2026-03-29 20:20:30,1340,csrss.exe,6.2,0.04517894417528535
2026-03-29 20:20:30,17940,chrome.exe,5.9,2.522138801552047
2026-03-29 20:20:30,13028,python.exe,2.3,0.6845965162235177
2026-03-29 20:20:41,0,System Idle Process,1044.6,4.972916254847039e-05
2026-03-29 20:20:41,17940,chrome.exe,96.6,2.481609534075044
2026-03-29 20:20:41,17604,VirtualBoxVM.exe,19.3,14.647103214120099
2026-03-29 20:20:41,4,System,8.0,0.0009199895071467022
2026-03-29 20:20:41,14916,chrome.exe,5.0,0.9307558708384461
2026-03-29 20:20:51,0,System Idle Process,1039.2,4.972916254847039e-05
2026-03-29 20:20:51,17940,chrome.exe,117.0,2.6233625119194586
2026-03-29 20:20:51,17604,VirtualBoxVM.exe,19.5,14.691088658394222
2026-03-29 20:20:51,14916,chrome.exe,6.4,0.9886654806261399
2026-03-29 20:20:51,13028,python.exe,2.5,0.6833781517410802
2026-03-29 20:21:01,0,System Idle Process,1000.5,4.972916254847039e-05
2026-03-29 20:21:01,17940,chrome.exe,120.0,2.702257828302607
2026-03-29 20:21:01,17604,VirtualBoxVM.exe,39.0,14.699642074352557
2026-03-29 20:21:01,17780,OmenCommandCenterBackground.exe,7.6,1.2822415917310348
2026-03-29 20:21:01,1912,dwm.exe,3.7,0.7098340662168664
2026-03-29 20:21:11,0,System Idle Process,1130.8,4.972916254847039e-05
2026-03-29 20:21:11,17604,VirtualBoxVM.exe,39.6,14.692008647901368
2026-03-29 20:21:11,1340,csrss.exe,3.9,0.04517894417528535
2026-03-29 20:21:11,1912,dwm.exe,3.6,0.709585420404124
2026-03-29 20:21:11,13028,python.exe,2.8,0.6858894744497779
2026-03-29 20:21:21,0,System Idle Process,1133.5,4.972916254847039e-05
2026-03-29 20:21:21,17604,VirtualBoxVM.exe,29.9,14.691660543763527
2026-03-29 20:21:21,1912,dwm.exe,5.8,0.7111518890244009
2026-03-29 20:21:21,1340,csrss.exe,2.7,0.04522867333783383
2026-03-29 20:21:21,21232,HPSystemEventUtilityHost.exe,2.7,0.35941752231906976
2026-03-29 20:21:31,0,System Idle Process,1126.2,4.972916254847039e-05
2026-03-29 20:21:31,17604,VirtualBoxVM.exe,44.9,14.691909189576272
2026-03-29 20:21:31,1340,csrss.exe,3.7,0.04522867333783383
2026-03-29 20:21:31,1912,dwm.exe,3.7,0.708193003852767
2026-03-29 20:21:31,13028,python.exe,2.8,0.6869337868632958
2026-03-29 20:21:41,0,System Idle Process,1088.0,4.972916254847039e-05
2026-03-29 20:21:41,17604,VirtualBoxVM.exe,24.3,14.691287575044415
2026-03-29 20:21:41,10804,chrome.exe,19.7,1.3975386550996636
2026-03-29 20:21:41,14916,chrome.exe,8.7,0.9553966708812133
2026-03-29 20:21:41,13028,python.exe,5.8,0.6820603289335456
2026-03-29 20:21:51,0,System Idle Process,1128.9,4.972916254847039e-05
2026-03-29 20:21:51,17604,VirtualBoxVM.exe,24.0,14.691212981300591
2026-03-29 20:21:51,10804,chrome.exe,8.3,1.4020888734728485
2026-03-29 20:21:51,14916,chrome.exe,7.0,0.9994567088991579
2026-03-29 20:21:51,1340,csrss.exe,3.7,0.04525353791910806
2026-03-29 20:22:01,0,System Idle Process,1046.3,4.972916254847039e-05
2026-03-29 20:22:01,14156,chrome.exe,26.2,1.3148639223628313
2026-03-29 20:22:01,17604,VirtualBoxVM.exe,24.2,14.68979570016796
2026-03-29 20:22:01,10804,chrome.exe,15.1,1.4593022749848636
2026-03-29 20:22:01,13028,python.exe,12.0,0.6843727349920495
2026-03-29 20:22:11,0,System Idle Process,1110.3,4.972916254847039e-05
2026-03-29 20:22:11,17604,VirtualBoxVM.exe,38.2,14.689397866867573
2026-03-29 20:22:11,17780,OmenCommandCenterBackground.exe,6.2,1.2848523727648296
2026-03-29 20:22:11,1912,dwm.exe,5.5,0.7115248577435144
2026-03-29 20:22:11,14156,chrome.exe,5.0,1.1215418029556528
2026-03-29 20:22:21,0,System Idle Process,1130.6,4.972916254847039e-05
2026-03-29 20:22:21,17604,VirtualBoxVM.exe,45.8,14.694445376866241
2026-03-29 20:22:21,1912,dwm.exe,4.8,0.7111518890244009
2026-03-29 20:22:21,1340,csrss.exe,3.9,0.04537786082547923
2026-03-29 20:22:21,13028,python.exe,2.3,0.6847705682924373
2026-03-29 20:22:31,0,System Idle Process,1113.3,4.972916254847039e-05
2026-03-29 20:22:31,17604,VirtualBoxVM.exe,54.0,14.691411897950784
2026-03-29 20:22:31,1912,dwm.exe,6.4,0.7082675975965896
2026-03-29 20:22:31,1340,csrss.exe,3.7,0.045352996244204996
2026-03-29 20:22:31,13028,python.exe,2.3,0.6849197557800828
2026-03-29 20:22:41,0,System Idle Process,1143.6,4.972916254847039e-05
2026-03-29 20:22:41,17604,VirtualBoxVM.exe,29.6,14.68862706484807
2026-03-29 20:22:41,1340,csrss.exe,5.1,0.045352996244204996
2026-03-29 20:22:41,4,System,3.6,0.0009199895071467022
2026-03-29 20:22:41,1912,dwm.exe,2.5,0.7082178684340411
2026-03-29 20:22:51,0,System Idle Process,1145.9,4.972916254847039e-05
2026-03-29 20:22:51,17604,VirtualBoxVM.exe,31.0,14.68862706484807
2026-03-29 20:22:51,1340,csrss.exe,5.5,0.045352996244204996
2026-03-29 20:22:51,13028,python.exe,2.5,0.684944620361357
2026-03-29 20:22:51,1912,dwm.exe,2.3,0.7082178684340411
2026-03-29 20:23:01,0,System Idle Process,1138.3,4.972916254847039e-05
2026-03-29 20:23:01,17604,VirtualBoxVM.exe,39.6,14.691536220857158
2026-03-29 20:23:01,1340,csrss.exe,5.1,0.045352996244204996
2026-03-29 20:23:01,1912,dwm.exe,3.0,0.7082427330153154
2026-03-29 20:23:01,13028,python.exe,2.3,0.6857154223808583
2026-03-29 20:23:11,0,System Idle Process,1073.6,4.972916254847039e-05
2026-03-29 20:23:11,17604,VirtualBoxVM.exe,92.0,14.70717604247865
2026-03-29 20:23:11,1912,dwm.exe,7.5,0.7083421913404122
2026-03-29 20:23:11,4,System,2.7,0.0009199895071467022
2026-03-29 20:23:11,13028,python.exe,2.7,0.6888483596214119
2026-03-29 20:23:21,0,System Idle Process,1104.0,4.972916254847039e-05
2026-03-29 20:23:21,17604,VirtualBoxVM.exe,64.1,14.707797657010508
2026-03-29 20:23:21,1912,dwm.exe,7.2,0.7083421913404122
2026-03-29 20:23:21,1340,csrss.exe,5.0,0.04532813166293076
2026-03-29 20:23:21,4,System,2.7,0.0009199895071467022
2026-03-29 20:23:31,0,System Idle Process,1124.3,4.972916254847039e-05
2026-03-29 20:23:31,17604,VirtualBoxVM.exe,50.2,14.707921979916877
2026-03-29 20:23:31,1340,csrss.exe,4.4,0.04530326708165653
2026-03-29 20:23:31,1912,dwm.exe,3.7,0.7082427330153154
2026-03-29 20:23:31,13028,python.exe,1.7,0.6887240367150408
2026-03-29 20:23:41,0,System Idle Process,1099.3,4.972916254847039e-05
2026-03-29 20:23:41,17604,VirtualBoxVM.exe,55.7,14.706653886271893
2026-03-29 20:23:41,4412,MemCompression,9.5,5.53875953090481
2026-03-29 20:23:41,1340,csrss.exe,5.3,0.04530326708165653
2026-03-29 20:23:41,4,System,4.7,0.0009199895071467022
2026-03-29 20:23:51,0,System Idle Process,1106.8,4.972916254847039e-05
2026-03-29 20:23:51,17604,VirtualBoxVM.exe,64.9,14.709040886074218
2026-03-29 20:23:51,1912,dwm.exe,4.7,0.7053335770062299
2026-03-29 20:23:51,1340,csrss.exe,4.5,0.04530326708165653
2026-03-29 20:23:51,4,System,2.8,0.0009199895071467022
2026-03-29 20:24:01,0,System Idle Process,1132.6,4.972916254847039e-05
2026-03-29 20:24:01,17604,VirtualBoxVM.exe,47.6,14.707399823710118
2026-03-29 20:24:01,1340,csrss.exe,5.1,0.04530326708165653
2026-03-29 20:24:01,1912,dwm.exe,2.7,0.7052838478436814
2026-03-29 20:24:01,13028,python.exe,2.3,0.6888234950401376
2026-03-29 20:24:11,0,System Idle Process,1136.1,4.972916254847039e-05
2026-03-29 20:24:11,17604,VirtualBoxVM.exe,38.1,14.706380375877876
2026-03-29 20:24:11,17940,chrome.exe,7.2,2.02999414439111
2026-03-29 20:24:11,1340,csrss.exe,4.8,0.045203808756559584
2026-03-29 20:24:11,13028,python.exe,2.0,0.6888234950401376
2026-03-29 20:24:21,0,System Idle Process,1140.8,4.972916254847039e-05
2026-03-29 20:24:21,17604,VirtualBoxVM.exe,30.9,14.706256052971503
2026-03-29 20:24:21,1340,csrss.exe,5.8,0.04530326708165653
2026-03-29 20:24:21,1912,dwm.exe,3.4,0.7052838478436814
2026-03-29 20:24:21,4,System,2.8,0.0009199895071467022
2026-03-29 20:24:31,0,System Idle Process,1133.9,4.972916254847039e-05
2026-03-29 20:24:31,17604,VirtualBoxVM.exe,29.2,14.706504698784245
2026-03-29 20:24:31,1340,csrss.exe,6.6,0.04532813166293076
2026-03-29 20:24:31,13028,python.exe,4.1,0.6924039947436276
2026-03-29 20:24:31,1912,dwm.exe,3.9,0.7053087124249555
2026-03-29 20:24:41,0,System Idle Process,1129.9,4.972916254847039e-05
2026-03-29 20:24:41,17604,VirtualBoxVM.exe,42.9,14.70692739666591
2026-03-29 20:24:41,1912,dwm.exe,6.2,0.7053833061687783
2026-03-29 20:24:41,1340,csrss.exe,2.5,0.04532813166293076
2026-03-29 20:24:41,13028,python.exe,2.5,0.6924288593249017
2026-03-29 20:24:51,0,System Idle Process,1138.0,4.972916254847039e-05
2026-03-29 20:24:51,17604,VirtualBoxVM.exe,38.2,14.706430105040425
2026-03-29 20:24:51,1912,dwm.exe,5.0,0.7052092540998587
2026-03-29 20:24:51,1340,csrss.exe,2.5,0.04532813166293076
2026-03-29 20:24:51,4,System,2.3,0.0009199895071467022
2026-03-29 20:25:01,0,System Idle Process,1142.0,4.972916254847039e-05
2026-03-29 20:25:01,17604,VirtualBoxVM.exe,35.7,14.707300365385024
2026-03-29 20:25:01,1340,csrss.exe,3.4,0.04532813166293076
2026-03-29 20:25:01,1912,dwm.exe,2.8,0.7051843895185844
2026-03-29 20:25:01,13028,python.exe,2.5,0.6924288593249017
2026-03-29 20:25:11,0,System Idle Process,1141.6,4.972916254847039e-05
2026-03-29 20:25:11,17604,VirtualBoxVM.exe,34.0,14.707971709079427
2026-03-29 20:25:11,1340,csrss.exe,5.0,0.045352996244204996
2026-03-29 20:25:11,1912,dwm.exe,2.5,0.705134660356036
2026-03-29 20:25:11,13028,python.exe,2.2,0.6924288593249017
2026-03-29 20:25:21,0,System Idle Process,1135.5,4.972916254847039e-05
2026-03-29 20:25:21,17604,VirtualBoxVM.exe,39.0,14.707747927847958
2026-03-29 20:25:21,1912,dwm.exe,4.2,0.7051843895185844
2026-03-29 20:25:21,13028,python.exe,3.7,0.6926277759750956
2026-03-29 20:25:21,1340,csrss.exe,3.6,0.045352996244204996
2026-03-29 20:25:31,0,System Idle Process,1132.1,4.972916254847039e-05
2026-03-29 20:25:31,17604,VirtualBoxVM.exe,42.9,14.708145761148344
2026-03-29 20:25:31,1340,csrss.exe,4.2,0.045352996244204996
2026-03-29 20:25:31,1912,dwm.exe,4.1,0.7052092540998587
2026-03-29 20:25:31,13028,python.exe,1.7,0.6959347652845689
2026-03-29 20:25:41,0,System Idle Process,1127.6,4.972916254847039e-05
2026-03-29 20:25:41,17604,VirtualBoxVM.exe,44.6,14.707424688291393
2026-03-29 20:25:41,1912,dwm.exe,5.9,0.7050849311934875
2026-03-29 20:25:41,1340,csrss.exe,2.7,0.045352996244204996
2026-03-29 20:25:41,13028,python.exe,2.2,0.6959347652845689
2026-03-29 20:25:51,0,System Idle Process,1126.0,4.972916254847039e-05
2026-03-29 20:25:51,17604,VirtualBoxVM.exe,38.4,14.708170625729618
2026-03-29 20:25:51,1912,dwm.exe,9.4,0.7080438163651215
2026-03-29 20:25:51,1340,csrss.exe,3.0,0.045352996244204996
2026-03-29 20:25:51,4,System,2.2,0.0009199895071467022
2026-03-29 20:26:01,0,System Idle Process,1113.1,4.972916254847039e-05
2026-03-29 20:26:01,17604,VirtualBoxVM.exe,29.3,14.665030577218822
2026-03-29 20:26:01,1912,dwm.exe,8.3,0.7082924621778638
2026-03-29 20:26:01,6556,MsMpEng.exe,4.7,1.639371572572875
2026-03-29 20:26:01,6180,OfficeClickToRun.exe,4.1,0.39405388403407937
2026-03-29 20:26:11,0,System Idle Process,1127.8,4.972916254847039e-05
2026-03-29 20:26:11,17604,VirtualBoxVM.exe,24.6,14.664906254312452
2026-03-29 20:26:11,8328,SDXHelper.exe,17.8,0.2036657852172605
2026-03-29 20:26:11,6204,svchost.exe,11.5,0.48858902203872157
2026-03-29 20:26:11,1340,csrss.exe,5.3,0.045775694125866996
2026-03-29 20:26:21,0,System Idle Process,1144.5,4.972916254847039e-05
2026-03-29 20:26:21,17604,VirtualBoxVM.exe,27.9,14.664632743918435
2026-03-29 20:26:21,10804,chrome.exe,4.4,1.3856782498318532
2026-03-29 20:26:21,1340,csrss.exe,4.2,0.04580055870714123
2026-03-29 20:26:21,1912,dwm.exe,3.6,0.7089140767097197
2026-03-29 20:26:31,0,System Idle Process,1125.7,4.972916254847039e-05
2026-03-29 20:26:31,17604,VirtualBoxVM.exe,46.2,14.709488448537156
2026-03-29 20:26:31,1340,csrss.exe,4.1,0.045775694125866996
2026-03-29 20:26:31,1912,dwm.exe,3.7,0.7082178684340411
2026-03-29 20:26:31,13028,python.exe,2.5,0.6972525880921033
2026-03-29 20:26:41,0,System Idle Process,1131.3,4.972916254847039e-05
2026-03-29 20:26:41,17604,VirtualBoxVM.exe,36.7,14.708319813217265
2026-03-29 20:26:41,1912,dwm.exe,7.5,0.7096351495666725
2026-03-29 20:26:41,13028,python.exe,2.5,0.6972525880921033
2026-03-29 20:26:41,11500,explorer.exe,2.2,1.8056907567162341
2026-03-29 20:26:51,0,System Idle Process,1153.7,4.972916254847039e-05
2026-03-29 20:26:51,17604,VirtualBoxVM.exe,23.6,14.708096031985798
2026-03-29 20:26:51,1912,dwm.exe,3.7,0.7096351495666725
2026-03-29 20:26:51,1340,csrss.exe,3.4,0.045775694125866996
2026-03-29 20:26:51,13028,python.exe,2.5,0.6975509630673943
2026-03-29 20:27:01,0,System Idle Process,1153.0,4.972916254847039e-05
2026-03-29 20:27:01,17604,VirtualBoxVM.exe,21.5,14.708270084054718
2026-03-29 20:27:01,1340,csrss.exe,5.1,0.045775694125866996
2026-03-29 20:27:01,13028,python.exe,1.9,0.6975509630673943
2026-03-29 20:27:01,1912,dwm.exe,1.7,0.7058060040504402
2026-03-29 20:27:11,0,System Idle Process,1111.4,4.972916254847039e-05
2026-03-29 20:27:11,17604,VirtualBoxVM.exe,44.3,14.708966292330395
2026-03-29 20:27:11,1912,dwm.exe,8.1,0.7090383996160908
2026-03-29 20:27:11,21232,HPSystemEventUtilityHost.exe,2.5,0.35979049103818334
2026-03-29 20:27:11,4,System,2.3,0.0009199895071467022
