timestamp,direction,src_ip,src_port,dst_ip,dst_port,protocol,size_bytes
2026-03-24 19:30:54,OUTGOING,192.168.31.226,58096,20.189.173.18,443,TCP,1336
2026-03-24 19:30:54,OUTGOING,192.168.31.226,58096,20.189.173.18,443,TCP,1336
2026-03-24 19:30:54,OUTGOING,192.168.31.226,58096,20.189.173.18,443,TCP,1336
2026-03-24 19:30:54,OUTGOING,192.168.31.226,58096,20.189.173.18,443,TCP,316
2026-03-24 19:30:54,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-24 19:30:54,INCOMING,20.189.173.18,443,192.168.31.226,58096,TCP,54
2026-03-24 19:30:54,INCOMING,20.189.173.18,443,192.168.31.226,58096,TCP,157
2026-03-24 19:30:54,INCOMING,20.189.173.18,443,192.168.31.226,58096,TCP,519
2026-03-24 19:30:54,OUTGOING,192.168.31.226,58096,20.189.173.18,443,TCP,54
2026-03-24 19:30:54,OUTGOING,192.168.31.226,58096,20.189.173.18,443,TCP,78
2026-03-24 19:30:54,OUTGOING,192.168.31.226,58096,20.189.173.18,443,TCP,54
2026-03-24 19:30:54,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,153
2026-03-24 19:30:54,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,89
2026-03-24 19:30:54,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-24 19:30:54,INCOMING,20.189.173.18,443,192.168.31.226,58096,TCP,54
2026-03-24 19:30:54,INCOMING,20.189.173.18,443,192.168.31.226,58096,TCP,54
2026-03-24 19:30:54,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,89
2026-03-24 19:30:54,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,54
2026-03-24 19:30:54,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,66
2026-03-24 19:30:55,OUTGOING,192.168.31.226,60410,192.168.31.1,53,UDP,68
2026-03-24 19:30:55,OUTGOING,192.168.31.226,52237,192.168.31.1,53,UDP,68
2026-03-24 19:30:55,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.31.1,53,192.168.31.226,60410,UDP,68
2026-03-24 19:30:55,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.31.1,53,192.168.31.226,52237,UDP,68
2026-03-24 19:30:55,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.56.1,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.56.1,137,192.168.56.255,137,UDP,92
2026-03-24 19:30:55,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.56.1,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.31.226,137,192.168.31.255,137,UDP,92
2026-03-24 19:30:55,OUTGOING,192.168.56.1,57355,224.0.0.252,5355,UDP,64
2026-03-24 19:30:55,OUTGOING,192.168.31.226,52819,224.0.0.252,5355,UDP,64
2026-03-24 19:30:55,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.56.1,63901,224.0.0.252,5355,UDP,64
2026-03-24 19:30:55,OUTGOING,192.168.56.1,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.56.1,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:55,OUTGOING,192.168.31.226,65276,224.0.0.252,5355,UDP,64
2026-03-24 19:30:56,OUTGOING,192.168.56.1,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:56,OUTGOING,192.168.56.1,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:56,OUTGOING,192.168.56.1,63901,224.0.0.252,5355,UDP,64
2026-03-24 19:30:56,OUTGOING,192.168.56.1,57355,224.0.0.252,5355,UDP,64
2026-03-24 19:30:56,OUTGOING,192.168.56.1,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:56,OUTGOING,192.168.56.1,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:56,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:56,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:56,OUTGOING,192.168.31.226,52819,224.0.0.252,5355,UDP,64
2026-03-24 19:30:56,OUTGOING,192.168.31.226,65276,224.0.0.252,5355,UDP,64
2026-03-24 19:30:56,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:56,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-24 19:30:56,OUTGOING,192.168.56.1,137,192.168.56.255,137,UDP,92
2026-03-24 19:30:56,OUTGOING,192.168.31.226,137,192.168.31.255,137,UDP,92
2026-03-24 19:30:56,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,167
2026-03-24 19:30:56,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,1336
2026-03-24 19:30:56,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,1190
2026-03-24 19:30:56,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,54
2026-03-24 19:30:56,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,66
2026-03-24 19:30:56,OUTGOING,192.168.31.226,60410,192.168.31.1,53,UDP,92
2026-03-24 19:30:56,OUTGOING,192.168.31.1,53,192.168.31.226,60410,UDP,199
2026-03-24 19:30:56,OUTGOING,192.168.31.226,58098,20.189.173.18,443,TCP,66
2026-03-24 19:30:57,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,153
2026-03-24 19:30:57,INCOMING,20.189.173.18,443,192.168.31.226,58098,TCP,66
2026-03-24 19:30:57,OUTGOING,192.168.31.226,58098,20.189.173.18,443,TCP,54
2026-03-24 19:30:57,OUTGOING,192.168.31.226,58098,20.189.173.18,443,TCP,571
2026-03-24 19:30:57,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,54
2026-03-24 19:30:57,OUTGOING,192.168.31.226,137,192.168.31.255,137,UDP,92
2026-03-24 19:30:57,OUTGOING,192.168.56.1,137,192.168.56.255,137,UDP,92
2026-03-24 19:30:57,INCOMING,20.189.173.18,443,192.168.31.226,58098,TCP,153
2026-03-24 19:30:57,OUTGOING,192.168.31.226,58098,20.189.173.18,443,TCP,491
2026-03-24 19:30:57,OUTGOING,192.168.31.226,58099,54.82.204.217,80,TCP,66
2026-03-24 19:30:57,INCOMING,20.189.173.18,443,192.168.31.226,58098,TCP,1316
2026-03-24 19:30:57,INCOMING,20.189.173.18,443,192.168.31.226,58098,TCP,1316
2026-03-24 19:30:57,INCOMING,20.189.173.18,443,192.168.31.226,58098,TCP,1316
2026-03-24 19:30:57,INCOMING,20.189.173.18,443,192.168.31.226,58098,TCP,760
2026-03-24 19:30:57,OUTGOING,192.168.31.226,58098,20.189.173.18,443,TCP,54
2026-03-24 19:30:57,OUTGOING,192.168.31.226,58098,20.189.173.18,443,TCP,1336
2026-03-24 19:30:57,OUTGOING,192.168.31.226,58098,20.189.173.18,443,TCP,810
2026-03-24 19:30:57,INCOMING,20.189.173.18,443,192.168.31.226,58098,TCP,54
2026-03-24 19:30:57,INCOMING,20.189.173.18,443,192.168.31.226,58098,TCP,157
2026-03-24 19:30:58,OUTGOING,192.168.31.226,58098,20.189.173.18,443,TCP,54
2026-03-24 19:30:58,INCOMING,20.189.173.18,443,192.168.31.226,58098,TCP,519
2026-03-24 19:30:58,OUTGOING,192.168.31.226,58098,20.189.173.18,443,TCP,54
2026-03-24 19:30:58,OUTGOING,192.168.31.226,58098,20.189.173.18,443,TCP,78
2026-03-24 19:30:58,OUTGOING,192.168.31.226,58098,20.189.173.18,443,TCP,54
2026-03-24 19:30:58,INCOMING,20.189.173.18,443,192.168.31.226,58098,TCP,54
2026-03-24 19:30:58,OUTGOING,192.168.31.226,53037,148.113.6.108,443,TCP,55
2026-03-24 19:30:58,OUTGOING,192.168.31.226,58099,54.82.204.217,80,TCP,66
2026-03-24 19:30:58,INCOMING,148.113.6.108,443,192.168.31.226,53037,TCP,66
2026-03-24 19:30:59,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-24 19:30:59,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-24 19:30:59,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,167
2026-03-24 19:30:59,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,1336
2026-03-24 19:30:59,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,1190
2026-03-24 19:30:59,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,54
2026-03-24 19:30:59,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,66
2026-03-24 19:31:00,OUTGOING,192.168.31.226,50277,192.168.31.1,53,UDP,92
2026-03-24 19:31:00,OUTGOING,192.168.31.226,56418,192.168.31.1,53,UDP,92
2026-03-24 19:31:00,OUTGOING,192.168.31.1,53,192.168.31.226,56418,UDP,199
2026-03-24 19:31:00,OUTGOING,192.168.31.1,53,192.168.31.226,50277,UDP,217
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58100,13.69.239.74,443,TCP,66
2026-03-24 19:31:00,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,153
2026-03-24 19:31:00,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,70
2026-03-24 19:31:00,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,89
2026-03-24 19:31:00,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,66
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58100,13.69.239.74,443,TCP,54
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58100,13.69.239.74,443,TCP,571
2026-03-24 19:31:00,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,54
2026-03-24 19:31:00,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,153
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58100,13.69.239.74,443,TCP,491
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58099,54.82.204.217,80,TCP,66
2026-03-24 19:31:00,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,1316
2026-03-24 19:31:00,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,1316
2026-03-24 19:31:00,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,1316
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58100,13.69.239.74,443,TCP,54
2026-03-24 19:31:00,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,758
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58100,13.69.239.74,443,TCP,54
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58100,13.69.239.74,443,TCP,1336
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58100,13.69.239.74,443,TCP,810
2026-03-24 19:31:00,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,66
2026-03-24 19:31:00,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,54
2026-03-24 19:31:00,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,157
2026-03-24 19:31:00,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,519
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58100,13.69.239.74,443,TCP,54
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58100,13.69.239.74,443,TCP,78
2026-03-24 19:31:00,OUTGOING,192.168.31.226,58100,13.69.239.74,443,TCP,54
2026-03-24 19:31:01,OUTGOING,192.168.31.226,60056,192.168.31.1,53,UDP,79
2026-03-24 19:31:01,OUTGOING,192.168.31.226,63479,192.168.31.1,53,UDP,79
2026-03-24 19:31:01,OUTGOING,192.168.31.226,57853,192.168.31.1,53,UDP,79
2026-03-24 19:31:01,OUTGOING,192.168.31.1,53,192.168.31.226,57853,UDP,129
2026-03-24 19:31:01,OUTGOING,192.168.31.1,53,192.168.31.226,60056,UDP,153
2026-03-24 19:31:01,OUTGOING,192.168.31.1,53,192.168.31.226,63479,UDP,131
2026-03-24 19:31:01,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,54
2026-03-24 19:31:01,INCOMING,13.69.239.74,443,192.168.31.226,58100,TCP,54
2026-03-24 19:31:02,OUTGOING,192.168.31.226,50391,91.108.56.145,443,TCP,271
2026-03-24 19:31:02,INCOMING,91.108.56.145,443,192.168.31.226,50391,TCP,54
2026-03-24 19:31:02,INCOMING,91.108.56.145,443,192.168.31.226,50391,TCP,1294
2026-03-24 19:31:02,INCOMING,91.108.56.145,443,192.168.31.226,50391,TCP,819
2026-03-24 19:31:02,OUTGOING,192.168.31.226,50391,91.108.56.145,443,TCP,54
2026-03-24 19:31:04,OUTGOING,192.168.31.226,58101,54.82.204.217,80,TCP,66
2026-03-24 19:31:05,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-24 19:31:05,INCOMING,91.108.56.145,443,192.168.31.226,50391,TCP,159
2026-03-24 19:31:05,OUTGOING,192.168.31.226,50391,91.108.56.145,443,TCP,54
2026-03-24 19:31:05,OUTGOING,192.168.31.226,58101,54.82.204.217,80,TCP,66
2026-03-24 19:31:05,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,70
2026-03-24 19:31:05,OUTGOING,192.168.31.226,50066,54.82.204.217,80,TCP,54
2026-03-24 19:31:06,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-24 19:31:07,OUTGOING,192.168.31.226,58101,54.82.204.217,80,TCP,66
2026-03-24 19:31:08,OUTGOING,192.168.31.226,53037,148.113.6.108,443,TCP,55
2026-03-24 19:31:08,INCOMING,148.113.6.108,443,192.168.31.226,53037,TCP,66
2026-03-24 19:31:08,OUTGOING,192.168.31.226,61019,192.168.31.1,53,UDP,74
2026-03-24 19:31:08,OUTGOING,192.168.31.226,65339,192.168.31.1,53,UDP,74
2026-03-24 19:31:08,OUTGOING,192.168.31.226,63876,192.168.31.1,53,UDP,74
2026-03-24 19:31:08,OUTGOING,192.168.31.226,58094,20.207.73.85,443,TCP,133
2026-03-24 19:31:08,OUTGOING,192.168.31.226,58094,20.207.73.85,443,TCP,93
2026-03-24 19:31:08,OUTGOING,192.168.31.1,53,192.168.31.226,65339,UDP,74
2026-03-24 19:31:08,OUTGOING,192.168.31.1,53,192.168.31.226,63876,UDP,90
2026-03-24 19:31:08,OUTGOING,192.168.31.1,53,192.168.31.226,61019,UDP,158
2026-03-24 19:31:08,INCOMING,20.207.73.85,443,192.168.31.226,58094,TCP,66
2026-03-24 19:31:08,INCOMING,20.207.73.85,443,192.168.31.226,58094,TCP,54
2026-03-24 19:31:08,INCOMING,20.207.73.85,443,192.168.31.226,58094,TCP,93
2026-03-24 19:31:08,OUTGOING,192.168.31.226,58094,20.207.73.85,443,TCP,54
2026-03-24 19:31:09,INCOMING,20.207.73.85,443,192.168.31.226,58094,TCP,1099
2026-03-24 19:31:09,OUTGOING,192.168.31.226,58094,20.207.73.85,443,TCP,127
2026-03-24 19:31:09,INCOMING,20.207.73.85,443,192.168.31.226,58094,TCP,54
2026-03-24 19:31:09,INCOMING,20.207.73.85,443,192.168.31.226,58094,TCP,261
2026-03-24 19:31:09,OUTGOING,192.168.31.226,58094,20.207.73.85,443,TCP,66
2026-03-24 19:31:09,INCOMING,20.207.73.85,443,192.168.31.226,58094,TCP,1316
2026-03-24 19:31:09,OUTGOING,192.168.31.226,58094,20.207.73.85,443,TCP,54
2026-03-24 19:31:09,OUTGOING,192.168.31.226,58094,20.207.73.85,443,TCP,89
2026-03-24 19:31:09,INCOMING,20.207.73.85,443,192.168.31.226,58094,TCP,54
2026-03-24 19:31:11,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-24 19:31:11,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,70
2026-03-24 19:31:11,OUTGOING,192.168.31.226,58102,54.82.204.217,80,TCP,66
2026-03-24 19:31:12,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-24 19:31:12,OUTGOING,192.168.31.226,58102,54.82.204.217,80,TCP,66
2026-03-24 19:31:12,OUTGOING,192.168.31.94,33084,192.168.31.1,53,UDP,87
2026-03-24 19:31:12,OUTGOING,192.168.31.1,53,192.168.31.94,33084,UDP,120
2026-03-24 19:31:12,OUTGOING,192.168.31.226,50391,91.108.56.145,443,TCP,207
2026-03-24 19:31:13,INCOMING,91.108.56.145,443,192.168.31.226,50391,TCP,54
2026-03-24 19:31:14,OUTGOING,192.168.31.226,58102,54.82.204.217,80,TCP,66
2026-03-24 19:31:17,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-24 19:31:17,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-24 19:31:18,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-24 19:31:18,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-24 19:31:18,OUTGOING,192.168.31.226,53037,148.113.6.108,443,TCP,55
2026-03-24 19:31:18,OUTGOING,192.168.31.226,58103,54.82.204.217,80,TCP,66
2026-03-24 19:31:18,INCOMING,148.113.6.108,443,192.168.31.226,53037,TCP,54
2026-03-24 19:31:18,OUTGOING,192.168.31.226,53037,148.113.6.108,443,TCP,54
2026-03-24 19:31:18,INCOMING,148.113.6.108,443,192.168.31.226,53037,TCP,66
2026-03-24 19:31:19,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,172
2026-03-24 19:31:19,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,93
2026-03-24 19:31:19,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,1336
2026-03-24 19:31:19,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,1336
2026-03-24 19:31:19,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,629
2026-03-24 19:31:19,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,66
2026-03-24 19:31:19,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,54
2026-03-24 19:31:19,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,93
2026-03-24 19:31:19,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,54
2026-03-24 19:31:19,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,54
2026-03-24 19:31:19,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,153
2026-03-24 19:31:19,OUTGOING,192.168.31.226,62617,20.52.64.201,443,TCP,89
2026-03-24 19:31:19,OUTGOING,192.168.31.226,58103,54.82.204.217,80,TCP,66
2026-03-24 19:31:19,INCOMING,20.52.64.201,443,192.168.31.226,62617,TCP,54
