timestamp,direction,src_ip,src_port,dst_ip,dst_port,protocol,size_bytes
2026-03-28 12:45:06,OUTGOING,192.168.56.103,63523,192.168.56.1,8292,TCP,60
2026-03-28 12:45:06,OUTGOING,192.168.56.103,63525,192.168.56.1,1068,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,2399,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,15000,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,11111,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,6059,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,524,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,1106,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,2725,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,1718,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,8292,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,3784,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,2399,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,902,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,11111,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,6059,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,524,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,1106,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,2725,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,1718,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,163,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,3784,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,5998,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,902,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,49176,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,32769,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,8093,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,1070,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,8994,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,9503,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,163,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,1028,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,5998,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,9103,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,49176,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,32769,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,8093,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,1070,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,8994,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,9503,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,714,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,1028,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,705,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,9103,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,30951,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,1417,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,1091,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,7001,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,84,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,14441,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,714,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,1812,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,705,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63523,192.168.56.1,873,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,30951,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,1417,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,1091,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,7001,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,84,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,14441,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,1812,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.56.103,63525,192.168.56.1,873,TCP,60
2026-03-28 12:45:07,OUTGOING,192.168.31.226,54416,192.168.31.1,53,UDP,68
2026-03-28 12:45:07,OUTGOING,192.168.31.226,51350,192.168.31.1,53,UDP,68
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.1,53,192.168.31.226,51350,UDP,68
2026-03-28 12:45:07,OUTGOING,192.168.31.1,53,192.168.31.226,54416,UDP,68
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.226,137,192.168.31.255,137,UDP,92
2026-03-28 12:45:07,OUTGOING,192.168.31.226,59813,224.0.0.252,5355,UDP,64
2026-03-28 12:45:07,OUTGOING,192.168.31.226,64421,224.0.0.252,5355,UDP,64
2026-03-28 12:45:07,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55972,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.226,5353,224.0.0.251,5353,UDP,70
2026-03-28 12:45:07,OUTGOING,192.168.31.226,59813,224.0.0.252,5355,UDP,64
2026-03-28 12:45:07,OUTGOING,192.168.31.226,64421,224.0.0.252,5355,UDP,64
2026-03-28 12:45:07,OUTGOING,192.168.31.226,56761,192.168.31.1,53,UDP,74
2026-03-28 12:45:07,OUTGOING,192.168.31.226,57378,192.168.31.1,53,UDP,74
2026-03-28 12:45:07,OUTGOING,192.168.31.226,50900,192.168.31.1,53,UDP,74
2026-03-28 12:45:07,OUTGOING,192.168.31.1,53,192.168.31.226,50900,UDP,202
2026-03-28 12:45:07,OUTGOING,192.168.31.1,53,192.168.31.226,57378,UDP,298
2026-03-28 12:45:07,OUTGOING,192.168.31.1,53,192.168.31.226,56761,UDP,99
2026-03-28 12:45:07,OUTGOING,192.168.31.226,137,192.168.31.255,137,UDP,92
2026-03-28 12:45:07,OUTGOING,192.168.31.226,56809,192.168.31.1,53,UDP,74
2026-03-28 12:45:07,OUTGOING,192.168.31.226,58496,192.168.31.1,53,UDP,74
2026-03-28 12:45:07,OUTGOING,192.168.31.226,58059,192.168.31.1,53,UDP,74
2026-03-28 12:45:07,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:07,OUTGOING,192.168.31.1,53,192.168.31.226,56809,UDP,135
2026-03-28 12:45:07,OUTGOING,192.168.31.1,53,192.168.31.226,58496,UDP,102
2026-03-28 12:45:07,OUTGOING,192.168.31.1,53,192.168.31.226,58059,UDP,106
2026-03-28 12:45:07,OUTGOING,192.168.31.226,53899,192.168.31.1,53,UDP,80
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55038,192.168.31.1,53,UDP,80
2026-03-28 12:45:07,OUTGOING,192.168.31.226,52165,192.168.31.1,53,UDP,80
2026-03-28 12:45:07,OUTGOING,192.168.31.1,53,192.168.31.226,53899,UDP,167
2026-03-28 12:45:07,OUTGOING,192.168.31.1,53,192.168.31.226,55038,UDP,138
2026-03-28 12:45:07,OUTGOING,192.168.31.1,53,192.168.31.226,52165,UDP,126
2026-03-28 12:45:07,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-28 12:45:07,OUTGOING,192.168.31.226,137,192.168.31.255,137,UDP,92
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55972,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55974,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55975,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55974,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-28 12:45:07,OUTGOING,192.168.31.226,50576,148.113.20.116,443,TCP,55
2026-03-28 12:45:07,INCOMING,148.113.20.116,443,192.168.31.226,50576,TCP,54
2026-03-28 12:45:07,OUTGOING,192.168.31.226,50576,148.113.20.116,443,TCP,54
2026-03-28 12:45:07,INCOMING,148.113.20.116,443,192.168.31.226,50576,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55975,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.34,5353,224.0.0.251,5353,UDP,119
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55974,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55976,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55976,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:07,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:07,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55976,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.34,39738,239.255.255.250,1900,UDP,167
2026-03-28 12:45:07,OUTGOING,192.168.31.77,5353,224.0.0.251,5353,UDP,119
2026-03-28 12:45:07,OUTGOING,192.168.31.226,50576,148.113.20.116,443,TCP,55
2026-03-28 12:45:07,INCOMING,148.113.20.116,443,192.168.31.226,50576,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55977,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-28 12:45:07,OUTGOING,192.168.31.226,55977,54.82.204.217,80,TCP,66
2026-03-28 12:45:07,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:07,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:07,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-28 12:45:08,OUTGOING,192.168.31.226,55977,54.82.204.217,80,TCP,66
2026-03-28 12:45:10,OUTGOING,192.168.31.226,57494,192.168.31.1,53,UDP,95
2026-03-28 12:45:10,OUTGOING,192.168.31.226,53704,192.168.31.1,53,UDP,95
2026-03-28 12:45:10,OUTGOING,192.168.31.226,64975,192.168.31.1,53,UDP,95
2026-03-28 12:45:10,OUTGOING,192.168.31.1,53,192.168.31.226,57494,UDP,207
2026-03-28 12:45:10,OUTGOING,192.168.31.1,53,192.168.31.226,53704,UDP,159
2026-03-28 12:45:10,OUTGOING,192.168.31.1,53,192.168.31.226,64975,UDP,152
2026-03-28 12:45:11,OUTGOING,192.168.31.226,55978,54.82.204.217,80,TCP,66
2026-03-28 12:45:11,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-28 12:45:12,OUTGOING,192.168.31.226,55978,54.82.204.217,80,TCP,66
2026-03-28 12:45:12,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-28 12:45:12,OUTGOING,192.168.56.1,50106,239.255.255.250,1900,UDP,212
2026-03-28 12:45:12,OUTGOING,192.168.31.226,50107,239.255.255.250,1900,UDP,212
2026-03-28 12:45:13,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-28 12:45:13,OUTGOING,192.168.31.226,50107,239.255.255.250,1900,UDP,212
2026-03-28 12:45:13,OUTGOING,192.168.56.1,50106,239.255.255.250,1900,UDP,212
2026-03-28 12:45:14,OUTGOING,192.168.31.226,55978,54.82.204.217,80,TCP,66
2026-03-28 12:45:14,OUTGOING,192.168.31.226,50107,239.255.255.250,1900,UDP,212
2026-03-28 12:45:14,OUTGOING,192.168.31.226,50576,148.113.20.116,443,TCP,55
2026-03-28 12:45:14,OUTGOING,192.168.56.1,50106,239.255.255.250,1900,UDP,212
2026-03-28 12:45:14,INCOMING,148.113.20.116,443,192.168.31.226,50576,TCP,54
2026-03-28 12:45:14,OUTGOING,192.168.31.226,50576,148.113.20.116,443,TCP,54
2026-03-28 12:45:14,INCOMING,148.113.20.116,443,192.168.31.226,50576,TCP,66
2026-03-28 12:45:15,OUTGOING,192.168.31.226,50107,239.255.255.250,1900,UDP,212
2026-03-28 12:45:15,OUTGOING,192.168.56.1,50106,239.255.255.250,1900,UDP,212
2026-03-28 12:45:15,OUTGOING,192.168.31.34,5353,224.0.0.251,5353,UDP,119
2026-03-28 12:45:17,OUTGOING,192.168.31.226,55979,54.82.204.217,80,TCP,66
2026-03-28 12:45:17,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-28 12:45:18,OUTGOING,192.168.31.226,55979,54.82.204.217,80,TCP,66
2026-03-28 12:45:18,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,70
2026-03-28 12:45:19,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:20,OUTGOING,192.168.31.226,55979,54.82.204.217,80,TCP,66
2026-03-28 12:45:23,OUTGOING,192.168.31.226,55980,54.82.204.217,80,TCP,66
2026-03-28 12:45:23,OUTGOING,192.168.31.77,5353,224.0.0.251,5353,UDP,119
2026-03-28 12:45:23,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-28 12:45:24,OUTGOING,192.168.31.226,55980,54.82.204.217,80,TCP,66
2026-03-28 12:45:24,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-28 12:45:24,OUTGOING,192.168.31.226,50576,148.113.20.116,443,TCP,55
2026-03-28 12:45:24,INCOMING,148.113.20.116,443,192.168.31.226,50576,TCP,66
2026-03-28 12:45:24,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:25,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:26,OUTGOING,192.168.31.226,55980,54.82.204.217,80,TCP,66
2026-03-28 12:45:29,OUTGOING,192.168.31.226,55981,54.82.204.217,80,TCP,66
2026-03-28 12:45:29,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-28 12:45:30,OUTGOING,192.168.31.226,55981,54.82.204.217,80,TCP,66
2026-03-28 12:45:30,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-28 12:45:30,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:31,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:32,OUTGOING,192.168.31.226,55981,54.82.204.217,80,TCP,66
2026-03-28 12:45:34,OUTGOING,192.168.31.226,50576,148.113.20.116,443,TCP,55
2026-03-28 12:45:34,INCOMING,148.113.20.116,443,192.168.31.226,50576,TCP,66
2026-03-28 12:45:35,OUTGOING,192.168.31.226,55982,54.82.204.217,80,TCP,66
2026-03-28 12:45:35,OUTGOING,192.168.31.34,5353,224.0.0.251,5353,UDP,119
2026-03-28 12:45:35,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-28 12:45:36,OUTGOING,192.168.31.226,55982,54.82.204.217,80,TCP,66
2026-03-28 12:45:36,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-28 12:45:36,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:37,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:38,OUTGOING,192.168.31.226,55982,54.82.204.217,80,TCP,66
2026-03-28 12:45:41,OUTGOING,192.168.31.226,55983,54.82.204.217,80,TCP,66
2026-03-28 12:45:41,OUTGOING,192.168.31.1,N/A,224.0.0.1,N/A,OTHER,50
2026-03-28 12:45:42,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,62
2026-03-28 12:45:42,OUTGOING,192.168.31.226,55983,54.82.204.217,80,TCP,66
2026-03-28 12:45:42,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:43,OUTGOING,192.168.31.226,N/A,224.0.0.22,N/A,OTHER,54
2026-03-28 12:45:43,OUTGOING,192.168.31.77,5353,224.0.0.251,5353,UDP,119
2026-03-28 12:45:44,OUTGOING,192.168.31.226,55983,54.82.204.217,80,TCP,66
2026-03-28 12:45:44,OUTGOING,192.168.31.226,50576,148.113.20.116,443,TCP,55
2026-03-28 12:45:44,INCOMING,148.113.20.116,443,192.168.31.226,50576,TCP,54
2026-03-28 12:45:44,OUTGOING,192.168.31.226,50576,148.113.20.116,443,TCP,54
2026-03-28 12:45:44,INCOMING,148.113.20.116,443,192.168.31.226,50576,TCP,66
