timestamp,direction,src_ip,src_port,dst_ip,dst_port,protocol,size_bytes
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53239,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53240,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53241,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53242,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53243,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53244,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53245,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53246,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53247,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53248,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53249,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53250,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53251,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53252,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53253,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53254,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53255,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53256,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53257,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53258,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53259,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53260,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53261,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53262,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53263,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53264,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53265,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53266,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53267,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53268,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53269,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53270,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53271,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53272,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53273,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53274,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53275,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53276,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53277,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53278,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53279,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53280,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53281,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53282,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53283,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53284,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53285,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53286,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53287,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53288,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53289,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53290,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53291,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53292,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53293,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53294,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53295,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53296,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53297,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53298,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53299,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53300,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53301,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53302,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53303,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53304,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53305,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53306,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53307,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53308,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53309,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53310,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53311,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53312,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53313,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53314,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53315,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53316,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53317,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53318,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53319,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53320,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53321,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53322,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53323,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53324,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53325,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53326,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53327,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53328,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53329,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53330,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53331,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53332,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53333,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53334,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53335,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53336,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53337,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53338,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53339,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53340,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53341,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53342,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53343,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53344,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53345,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53346,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53347,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53348,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53349,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53350,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53351,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53352,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53353,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53354,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53355,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53356,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53357,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53358,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53359,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53360,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53361,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53362,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53363,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53364,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53365,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53366,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53367,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53368,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53369,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53370,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53371,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53372,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53373,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53374,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53375,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53376,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53377,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53378,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53379,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53380,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53381,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53382,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53383,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53384,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53385,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53386,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53387,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53388,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53389,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53390,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53391,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53392,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53393,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53394,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53395,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53396,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53397,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53398,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53399,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53400,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53401,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53402,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53403,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53404,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53405,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53406,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53407,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53408,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53409,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53410,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53411,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53412,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53413,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53414,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53415,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53416,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53417,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53418,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53419,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53420,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53421,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53422,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53423,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53424,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53425,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53426,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53427,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53428,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53429,192.168.56.1,0,TCP,60
2026-03-29 20:16:37,OUTGOING,192.168.56.103,53430,192.168.56.1,0,TCP,60
